Name,Website,Phone,Address,Rating,Reviews_Count,State,Location_Name,Latitude,Longitude,Search_Query,URL,Permanently_Closed,Category
G&J Melbourne Landscaping,,+61418381001,"33 Sydney Ave, Emerald VIC 3782, Australia",5.0,3,VIC,Springvale,-37.9212098,145.4356577,"Excavating contractor in Springvale, Australia",https://www.google.com/maps/place/G%26J+Melbourne+Landscaping/data=!4m7!3m6!1s0x6ad6212e067bde1d:0xb11b668c46a0fa78!8m2!3d-37.9212098!4d145.4356577!16s%2Fg%2F1wnby4bz!19sChIJHd57Bi4h1moRePqgRoxmG7E?authuser=0&hl=en&rclk=1,No,Excavating contractor
Or & Olmac Pty Ltd,,,"37 Knight Ave, Sunshine North VIC 3020, Australia",,,VIC,Springvale,-37.754479,144.836878,"Excavating contractor in Springvale, Australia",https://www.google.com/maps/place/Or+%26+Olmac+Pty+Ltd/data=!4m7!3m6!1s0x6ad65f1c73a4bfc1:0x95f322f8abb0ca0d!8m2!3d-37.754479!4d144.836878!16s%2Fg%2F11h1dpw3h2!19sChIJwb-kcxxf1moRDcqwq_gi85U?authuser=0&hl=en&rclk=1,No,Excavating contractor
AWS SERVICES,https://awsservices.com.au/,+61 1300 665 325,"19 Wadhurst Dr, Boronia VIC 3155, Australia",2.7,33,VIC,Springvale,-37.8659122,145.2554054,"Excavating contractor in Springvale, Australia",https://www.google.com/maps/place/AWS+SERVICES/data=!4m7!3m6!1s0x6ad63c6e46e55555:0xd171f26d37d2cf6d!8m2!3d-37.8659122!4d145.2554054!16s%2Fg%2F11g0gbxmw6!19sChIJVVXlRm481moRbc_SN23ycdE?authuser=0&hl=en&rclk=1,No,Construction company
Bayside Stone Construction,http://www.baysidestoneconstruction.com.au/,+61419322440,"12/11 Urban St, Braeside VIC 3195, Australia",,,VIC,Springvale,-37.99719,145.1112465,"Excavating contractor in Springvale, Australia",https://www.google.com/maps/place/Bayside+Stone+Construction/data=!4m7!3m6!1s0x6ad667f1e7099dcf:0xc78c4d6ba985c17e!8m2!3d-37.99719!4d145.1112465!16s%2Fg%2F1v3_2v1y!19sChIJz50J5_Fn1moRfsGFqWtNjMc?authuser=0&hl=en&rclk=1,No,Construction company
EvoBuilt,http://www.evobuilt.com.au/,+61488825636,"Unit 11, 9 Hi-Tech Pl, Rowville VIC 3178, Australia",5.0,57,VIC,Springvale,-37.9098671,145.246707,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/EvoBuilt/data=!4m7!3m6!1s0x6ad6235c350c93c3:0x16908b40c44a1b26!8m2!3d-37.9098671!4d145.246707!16s%2Fg%2F11n35yx6c4!19sChIJw5MMNVwj1moRJhtKxECLkBY?authuser=0&hl=en&rclk=1,No,Custom home builder
Woodsman Projects,http://www.woodsmanprojects.com.au/,+61 1300 268 910,"205a High St, Preston VIC 3072, Australia",4.8,19,VIC,Springvale,-37.7457787,145.0025252,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/Woodsman+Projects/data=!4m7!3m6!1s0x6ad64be48b8d3a59:0xc7111c134b306805!8m2!3d-37.7457787!4d145.0025252!16s%2Fg%2F11cs043xqj!19sChIJWTqNi-RL1moRBWgwSxMcEcc?authuser=0&hl=en&rclk=1,No,Custom home builder
Englehart Homes,https://englehart.com.au/,+61398102800,"41 Burwood Rd, Hawthorn VIC 3122, Australia",3.1,44,VIC,Springvale,-37.821025,145.0239355,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/Englehart+Homes/data=!4m7!3m6!1s0x6ad6412a2b89a893:0x7bad7e95b06948e1!8m2!3d-37.821025!4d145.0239355!16s%2Fg%2F1tplkwbq!19sChIJk6iJKypB1moR4UhpsJV-rXs?authuser=0&hl=en&rclk=1,No,Custom home builder
Beachwood Homes,https://beachwoodhomes.com.au/,+61397708806,"552 Frankston - Dandenong Rd, Carrum Downs VIC 3201, Australia",4.6,198,VIC,Springvale,-38.102035,145.1695779,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/Beachwood+Homes/data=!4m7!3m6!1s0x277ba6fbd63c9f:0x320461c94424d62b!8m2!3d-38.102035!4d145.1695779!16s%2Fg%2F1jkycwwhr!19sChIJnzzW-6Z7JwARK9YkRMlhBDI?authuser=0&hl=en&rclk=1,No,Home builder
ODA Homes,https://www.oda.com.au/,,"7/32 Law Ct, Sunshine West VIC 3020, Australia",5.0,10,VIC,Springvale,-37.8061485,144.814533,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/ODA+Homes/data=!4m7!3m6!1s0x6ad661df9e1a622d:0x4f1fa8b5b0dc39b3!8m2!3d-37.8061485!4d144.814533!16s%2Fg%2F11tcj9lz48!19sChIJLWIant9h1moRszncsLWoH08?authuser=0&hl=en&rclk=1,No,Custom home builder
Craft Built Homes,https://craftbuilthomes.com.au/,+61341590522,"3 Glynne Rd, Warranwood VIC 3134, Australia",5.0,8,VIC,Springvale,-37.7775777,145.2391411,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/Craft+Built+Homes/data=!4m7!3m6!1s0x6ad63a0e9a038b83:0xa0516557aa0113ac!8m2!3d-37.7775777!4d145.2391411!16s%2Fg%2F11c43qr5t_!19sChIJg4sDmg461moRrBMBqldlUaA?authuser=0&hl=en&rclk=1,No,Home builder
KGN Homes,http://www.kgnhomes.com.au/,+61397924090,"8/409 Princes Hwy, Noble Park VIC 3174, Australia",4.6,34,VIC,Springvale,-37.9594929,145.1855983,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/KGN+Homes/data=!4m7!3m6!1s0x6ad61440194bb617:0x36f6a723520a8d2a!8m2!3d-37.9594929!4d145.1855983!16s%2Fg%2F11b7yt8zyd!19sChIJF7ZLGUAU1moRKo0KUiOn9jY?authuser=0&hl=en&rclk=1,No,Custom home builder
MPR Design & Build,,+61386375032,"1/661 Nepean Hwy, Brighton East VIC 3187, Australia",4.6,11,VIC,Springvale,-37.9154097,145.0182708,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/MPR+Design+%26+Build/data=!4m7!3m6!1s0x6ad668c4d25d24fd:0x7bd076ad4a033883!8m2!3d-37.9154097!4d145.0182708!16s%2Fg%2F11g6qwvhdv!19sChIJ_SRd0sRo1moRgzgDSq120Hs?authuser=0&hl=en&rclk=1,No,Custom home builder
Ric Jelfs Custom Homes,https://ricjelfscustomhomes.com/,+61417731529,"34 Dixon Ave, Croydon VIC 3136, Australia",5.0,1,VIC,Springvale,-37.7831457,145.2920985,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/Ric+Jelfs+Custom+Homes/data=!4m7!3m6!1s0x6b732842b46298ed:0x40baddd24346bc4a!8m2!3d-37.7831457!4d145.2920985!16s%2Fg%2F1tcz8h0y!19sChIJ7ZhitEIoc2sRSrxGQ9LdukA?authuser=0&hl=en&rclk=1,No,Custom home builder
Custom Edge Homes,http://www.customedgehomes.com.au/,+61398730181,"Unit 9/23 Cook Rd, Mitcham VIC 3132, Australia",4.0,12,VIC,Springvale,-37.8125648,145.202529,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/Custom+Edge+Homes/data=!4m7!3m6!1s0x6ad639133b023fad:0x66b81a43610a92fa!8m2!3d-37.8125648!4d145.202529!16s%2Fg%2F11b7bwfkvq!19sChIJrT8COxM51moR-pIKYUMauGY?authuser=0&hl=en&rclk=1,No,Home builder
Mann Builders - Custom Home Builder in Melbourne South East,https://mannbuilders.com.au/,+61483816328,"14 Sierra Cct, Pakenham VIC 3810, Australia",5.0,5,VIC,Springvale,-38.1012892,145.4812554,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/Mann+Builders+-+Custom+Home+Builder+in+Melbourne+South+East/data=!4m7!3m6!1s0x6ad6111358af9f53:0x3f81266f9de58d29!8m2!3d-38.1012892!4d145.4812554!16s%2Fg%2F11sycr79t0!19sChIJU5-vWBMR1moRKY3lnW8mgT8?authuser=0&hl=en&rclk=1,No,Custom home builder
AGN Builders Luxury Home Builders,https://www.agnbuilders.com.au/,+61 1300 880 555,"10-14 Advantage Rd, Highett VIC 3190, Australia",4.3,9,VIC,Springvale,-37.9538498,145.0303689,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/AGN+Builders+Luxury+Home+Builders/data=!4m7!3m6!1s0x6ad66e9c2aaa6015:0x17ec812d852505d7!8m2!3d-37.9538498!4d145.0303689!16s%2Fg%2F1tdz4zq9!19sChIJFWCqKpxu1moR1wUlhS2B7Bc?authuser=0&hl=en&rclk=1,No,Custom home builder
United Homes Australia,https://unitedhomesaustralia.com.au/,+61 1300 403 088,"6/710 High St Rd, Glen Waverley VIC 3150, Australia",3.4,27,VIC,Springvale,-37.8738593,145.1596425,"Custom home builder in Springvale, Australia",https://www.google.com/maps/place/United+Homes+Australia/data=!4m7!3m6!1s0x6ad63f1aebc8e5a9:0x55cde97aa3465a9b!8m2!3d-37.8738593!4d145.1596425!16s%2Fg%2F11ycb_twrl!19sChIJqeXI6xo_1moRm1pGo3rpzVU?authuser=0&hl=en&rclk=1,No,Custom home builder
El Dorado Contractors PTY LTD,https://www.eldoradocontractors.com.au/,+61393941969,"210 Calarco Dr, Derrimut VIC 3026, Australia",5.0,2,VIC,St Albans,-37.803031,144.762831,"Contractor in St Albans, Australia",https://www.google.com/maps/place/El+Dorado+Contractors+PTY+LTD/data=!4m7!3m6!1s0x6ad68bc6e161c44b:0xd5ac93ec23fbf32!8m2!3d-37.803031!4d144.762831!16s%2Fg%2F11t2_m6cfw!19sChIJS8Rh4caL1moRMr8_wj7JWg0?authuser=0&hl=en&rclk=1,No,Construction company
Hume Contracting - Civil Contractors Hume | Fence Installation | Gate Repairs | Tuscan Toppings | Bollards,https://www.humecontracting.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+61397443033,"275 Lancefield Rd, Sunbury VIC 3429, Australia",4.3,6,VIC,St Albans,-37.5457362,144.7571483,"Contractor in St Albans, Australia",https://www.google.com/maps/place/Hume+Contracting+-+Civil+Contractors+Hume+%7C+Fence+Installation+%7C+Gate+Repairs+%7C+Tuscan+Toppings+%7C+Bollards/data=!4m7!3m6!1s0x6ad6f8eebc8c7913:0xe9deb24f47150156!8m2!3d-37.5457362!4d144.7571483!16s%2Fg%2F1tctxp_9!19sChIJE3mMvO741moRVgEVR0-y3uk?authuser=0&hl=en&rclk=1,No,General contractor
F A Tiling Group,https://fatilinggroup.wixsite.com/my-site,+61415105757,"500 Rathdowne St, Carlton North VIC 3054, Australia",4.9,56,VIC,St Albans,-37.7856517,144.9729508,"Contractor in St Albans, Australia",https://www.google.com/maps/place/F+A+Tiling+Group/data=!4m7!3m6!1s0x6ad643ec6dc4fa39:0x3e1325235de34e97!8m2!3d-37.7856517!4d144.9729508!16s%2Fg%2F11knm280mm!19sChIJOfrEbexD1moRl07jXSMlEz4?authuser=0&hl=en&rclk=1,No,Tile contractor
Regional Contracting,http://www.regionalcontracting.com.au/,+61353670959,"3/22-24 McPherson St, Maddingley VIC 3340, Australia",,,VIC,St Albans,-37.689288,144.4208791,"Contractor in St Albans, Australia",https://www.google.com/maps/place/Regional+Contracting/data=!4m7!3m6!1s0x6ad6be31aecb5223:0x651daf08e305ba41!8m2!3d-37.689288!4d144.4208791!16s%2Fg%2F11b7yprdcf!19sChIJI1LLrjG-1moRQboF4wivHWU?authuser=0&hl=en&rclk=1,No,Roofing contractor
GLOBAL INSULATION,http://www.globalinsulation.com.au/,+61402730831,"4/2 Fastline Rd, Truganina VIC 3029, Australia",5.0,24,VIC,St Albans,-37.8078884,144.7373276,"Contractor in St Albans, Australia",https://www.google.com/maps/place/GLOBAL+INSULATION/data=!4m7!3m6!1s0x6ad68b05dcb83e8f:0xd2212a841378e9b6!8m2!3d-37.8078884!4d144.7373276!16s%2Fg%2F11q853dvcb!19sChIJjz643AWL1moRtul4E4QqIdI?authuser=0&hl=en&rclk=1,No,Insulation contractor
C2 Construction And Contracting Group,,,"Brunswick VIC 3056, Australia",,,VIC,St Albans,-37.7596969,144.9626586,"Contractor in St Albans, Australia",https://www.google.com/maps/place/C2+Construction+And+Contracting+Group/data=!4m7!3m6!1s0x6ad64354ea5c3685:0xf95fdba589fa2459!8m2!3d-37.7596969!4d144.9626586!16s%2Fg%2F11f6k_43xx!19sChIJhTZc6lRD1moRWST6iaXbX_k?authuser=0&hl=en&rclk=1,No,Contractor
R&D Concrete Contractors,http://www.rdconcretecontractors.com.au/contactus.html,+61407849716,"110 Sycamore St, Tarneit VIC 3029, Australia",,,VIC,St Albans,-37.861436,144.698108,"Contractor in St Albans, Australia",https://www.google.com/maps/place/R%26D+Concrete+Contractors/data=!4m7!3m6!1s0x6ad688d2badc40b7:0x7e69d71f971062b3!8m2!3d-37.861436!4d144.698108!16s%2Fg%2F11hds4056v!19sChIJt0DcutKI1moRs2IQlx_XaX4?authuser=0&hl=en&rclk=1,No,Concrete contractor
Lokiart Construction,https://www.lokiart.com.au/,+61391253723,"9a/419 Old Geelong Rd, Hoppers Crossing VIC 3029, Australia",5.0,8,VIC,St Albans,-37.8689338,144.7301649,"Contractor in St Albans, Australia",https://www.google.com/maps/place/Lokiart+Construction/data=!4m7!3m6!1s0x6ad688ad9bb13ec1:0x8149a1d034841559!8m2!3d-37.8689338!4d144.7301649!16s%2Fg%2F11b6g88bzs!19sChIJwT6xm62I1moRWRWENNChSYE?authuser=0&hl=en&rclk=1,No,Construction company
Global construction,http://globalc.com.au/,+61395780919,"Unit 2/53-55 Garden Dr, Tullamarine VIC 3043, Australia",,,VIC,St Albans,-37.690038,144.876569,"Construction company in St Albans, Australia",https://www.google.com/maps/place/Global+construction/data=!4m7!3m6!1s0x6ad65bd4ce1dc925:0xfc245a5de4d9f6bf!8m2!3d-37.690038!4d144.876569!16s%2Fg%2F11vx3bptsc!19sChIJJckdztRb1moRv_bZ5F1aJPw?authuser=0&hl=en&rclk=1,No,Construction company
Good1 Construction Group,https://www.good1constructiongroup.com.au/,+61431152965,"Unit 2/135 Somerset Rd, Campbellfield VIC 3061, Australia",5.0,3,VIC,St Albans,-37.6785648,144.9594389,"Construction company in St Albans, Australia",https://www.google.com/maps/place/Good1+Construction+Group/data=!4m7!3m6!1s0x6ad651788362d4ef:0x7bbeb0cd5faa2a33!8m2!3d-37.6785648!4d144.9594389!16s%2Fg%2F11vj342kg1!19sChIJ79Rig3hR1moRMyqqX82wvns?authuser=0&hl=en&rclk=1,No,Construction company
BlueLine Construction,https://www.bluelineconstruction.com.au/,+61403152368,"Unit 2/118 Church St, Hawthorn VIC 3122, Australia",5.0,4,VIC,St Albans,-37.817373,145.018967,"Construction company in St Albans, Australia",https://www.google.com/maps/place/BlueLine+Construction/data=!4m7!3m6!1s0x6ad6425c7053ffff:0x685d550cc18c9e03!8m2!3d-37.817373!4d145.018967!16s%2Fg%2F11fn1wnnrs!19sChIJ__9TcFxC1moRA56MwQxVXWg?authuser=0&hl=en&rclk=1,No,Custom home builder
AMN Construction Group,https://www.amnconstructiongroup.com.au/,+61421816036,"Boberrit Wynd, Sydenham VIC 3037, Australia",3.7,3,VIC,St Albans,-37.7036003,144.7601062,"Construction company in St Albans, Australia",https://www.google.com/maps/place/AMN+Construction+Group/data=!4m7!3m6!1s0x6ad6f52855a55b59:0x14da8f8fc7f51bce!8m2!3d-37.7036003!4d144.7601062!16s%2Fg%2F11l5p0l1bn!19sChIJWVulVSj11moRzhv1x4-P2hQ?authuser=0&hl=en&rclk=1,No,Construction company
Universal Corporation,https://www.universalcorp.com.au/,+61384053131,"57 Yale Dr, Epping VIC 3076, Australia",2.5,8,VIC,St Albans,-37.6448424,145.0122072,"Construction company in St Albans, Australia",https://www.google.com/maps/place/Universal+Corporation/data=!4m7!3m6!1s0x6ad64ef39a39ec35:0x7b76f70e53fa65f7!8m2!3d-37.6448424!4d145.0122072!16s%2Fg%2F1pwfxqg40!19sChIJNew5mvNO1moR92X6Uw73dns?authuser=0&hl=en&rclk=1,No,Construction company
NextGen Engineering and Construction,https://nextgenbuilt.com.au/eastern-suburbs,+61406071236,"81 Willandra Dr, Epping VIC 3076, Australia",5.0,1,VIC,St Albans,-37.6441251,145.0080707,"Construction company in St Albans, Australia",https://www.google.com/maps/place/NextGen+Engineering+and+Construction/data=!4m7!3m6!1s0x6ad64b1fab626113:0x839bfa6203def40b!8m2!3d-37.6441251!4d145.0080707!16s%2Fg%2F11gvg5x42q!19sChIJE2Fiqx9L1moRC_TeA2L6m4M?authuser=0&hl=en&rclk=1,No,Construction company
M Group Trades & Labour,http://mgrouptl.com.au/,+61 1300 932 229,"12 Richards Cct, Keilor Park VIC 3042, Australia",4.2,12,VIC,St Albans,-37.7195931,144.8487699,"Construction company in St Albans, Australia",https://www.google.com/maps/place/M+Group+Trades+%26+Labour/data=!4m7!3m6!1s0x6ad659484f943341:0x77dec8ec5cba6146!8m2!3d-37.7195931!4d144.8487699!16s%2Fg%2F11gbkrr23b!19sChIJQTOUT0hZ1moRRmG6XOzI3nc?authuser=0&hl=en&rclk=1,No,Road construction company
Construction Crew Pty Ltd,https://www.constructioncrew.au/,+61468592408,"4 Hunter Rd, Altona North VIC 3025, Australia",5.0,1,VIC,St Albans,-37.8420954,144.8418819,"Construction company in St Albans, Australia",https://www.google.com/maps/place/Construction+Crew+Pty+Ltd/data=!4m7!3m6!1s0x6ad661004ccb0e8f:0x1a8c9e6e090f3a18!8m2!3d-37.8420954!4d144.8418819!16s%2Fg%2F11xrt4v4w0!19sChIJjw7LTABh1moRGDoPCW6ejBo?authuser=0&hl=en&rclk=1,No,Construction company
Brunton Engineering & Construction PTY LTD,http://www.brunteng.com/,+61393037475,"54 Freight Dr, Somerton VIC 3065, Australia",5.0,3,VIC,St Albans,-37.6401212,144.9647709,"Construction company in St Albans, Australia",https://www.google.com/maps/place/Brunton+Engineering+%26+Construction+PTY+LTD/data=!4m7!3m6!1s0x6ad650271ee9b009:0xfc458e27b0ff4438!8m2!3d-37.6401212!4d144.9647709!16s%2Fg%2F12m9kbcc8!19sChIJCbDpHidQ1moROET_sCeORfw?authuser=0&hl=en&rclk=1,No,Construction company
Concept Construction,,+61409060472,"Unit 1/10 Loveridge Way, South Morang VIC 3752, Australia",,,VIC,St Albans,-37.626464,145.067484,"Construction company in St Albans, Australia",https://www.google.com/maps/place/Concept+Construction/data=!4m7!3m6!1s0x6ad64bebbc469b49:0x434f8ff93acabff4!8m2!3d-37.626464!4d145.067484!16s%2Fg%2F11h1hr2kmz!19sChIJSZtGvOtL1moR9L_KOvmPT0M?authuser=0&hl=en&rclk=1,No,Construction company
Elton Homes Construction,https://www.eltonhomes.com.au/,+61383756897,"98 William St, Melbourne VIC 3000, Australia",3.0,1,VIC,St Albans,-37.8168043,144.9589951,"Construction company in St Albans, Australia",https://www.google.com/maps/place/Elton+Homes+Construction/data=!4m7!3m6!1s0x6ad6610bdd2e9207:0x35a6096226758949!8m2!3d-37.8168043!4d144.9589951!16s%2Fg%2F11p64w2pg2!19sChIJB5Iu3Qth1moRSYl1JmIJpjU?authuser=0&hl=en&rclk=1,No,Construction company
Highmark Homes,http://highmarkhomes.com.au/,+61383617600,"Unit 6/15 Eucumbene Dr, Ravenhall VIC 3023, Australia",4.4,72,VIC,St Albans,-37.7584094,144.7425415,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Highmark+Homes/data=!4m7!3m6!1s0x6ad6f73db2e15017:0x599a1944f7af5a36!8m2!3d-37.7584094!4d144.7425415!16s%2Fg%2F11clvrd1zf!19sChIJF1Dhsj331moRNlqv90QZmlk?authuser=0&hl=en&rclk=1,No,Home builder
VB Homes,http://www.vbhomes.com.au/,+61 1300 047 000,"Unit 2/130 Gateway Blvd, Epping VIC 3076, Australia",5.0,34,VIC,St Albans,-37.6358994,145.000003,"Home builder in St Albans, Australia",https://www.google.com/maps/place/VB+Homes/data=!4m7!3m6!1s0x6ad645e856fdc34f:0x5a2e6fe986e473ed!8m2!3d-37.6358994!4d145.000003!16s%2Fg%2F11h08j3lbx!19sChIJT8P9VuhF1moR7XPkhulvLlo?authuser=0&hl=en&rclk=1,No,Construction company
Signature Homes,https://signaturehomesvic.com.au/,+61370088050,"Level 1 7/2 Infinity Dr, Truganina VIC 3029, Australia",3.7,19,VIC,St Albans,-37.8347863,144.7464814,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Signature+Homes/data=!4m7!3m6!1s0x6ad64d2512a1c9bb:0x2d3dae8c2fedd8b6!8m2!3d-37.8347863!4d144.7464814!16s%2Fg%2F11rbw9xv27!19sChIJu8mhEiVN1moRttjtL4yuPS0?authuser=0&hl=en&rclk=1,No,Home builder
Sustainable Homes,https://sustainablehomesmelbourne.com.au/,+61 1800 683 697,"84 Moor St, Fitzroy VIC 3065, Australia",4.6,31,VIC,St Albans,-37.8016367,144.9772644,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Sustainable+Homes/data=!4m7!3m6!1s0x6ad64330d665df8f:0xec262c44bf82d551!8m2!3d-37.8016367!4d144.9772644!16s%2Fg%2F11b7x2hgy9!19sChIJj99l1jBD1moRUdWCv0QsJuw?authuser=0&hl=en&rclk=1,No,Home builder
Virsa Homes,http://virsahomes.com.au/,+61430880800,"Unit 18/2 Distribution Dr, Mickleham VIC 3064, Australia",4.4,39,VIC,St Albans,-37.5478598,144.925813,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Virsa+Homes/data=!4m7!3m6!1s0x6ad7b163256ab45d:0x55454e8182b52df0!8m2!3d-37.5478598!4d144.925813!16s%2Fg%2F11jzjg3w6g!19sChIJXbRqJWOx12oR8C21goFORVU?authuser=0&hl=en&rclk=1,No,Custom home builder
CITI HOMES,https://www.citihomesvic.com.au/,+61397494950,"Warehouse 4/472 Boundary Rd, Derrimut VIC 3026, Australia",4.9,9,VIC,St Albans,-37.8107015,144.7605093,"Home builder in St Albans, Australia",https://www.google.com/maps/place/CITI+HOMES/data=!4m7!3m6!1s0x6ad68bf25cd753b5:0xd323a082a7114744!8m2!3d-37.8107015!4d144.7605093!16s%2Fg%2F11y3z25qqj!19sChIJtVPXXPKL1moRREcRp4KgI9M?authuser=0&hl=en&rclk=1,No,Custom home builder
Alluring Homes,https://alluringhomes.com.au/,+61433454636,"3 Homeland Dr, Tarneit VIC 3029, Australia",5.0,6,VIC,St Albans,-37.8309249,144.6797305,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Alluring+Homes/data=!4m7!3m6!1s0x6ad68f2cb4f2a663:0x11ed276b64750a11!8m2!3d-37.8309249!4d144.6797305!16s%2Fg%2F11w3qgk2_k!19sChIJY6bytCyP1moREQp1ZGsn7RE?authuser=0&hl=en&rclk=1,No,Home builder
Mishal Homes,,+61416395878,"8 Street, Tarneit VIC 3029, Australia",5.0,1,VIC,St Albans,-37.8471949,144.6815186,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Mishal+Homes/data=!4m7!3m6!1s0x6ad68f129a4905ab:0x7a83099dd335c050!8m2!3d-37.8471949!4d144.6815186!16s%2Fg%2F11hz5ymm8f!19sChIJqwVJmhKP1moRUMA1050Jg3o?authuser=0&hl=en&rclk=1,No,Custom home builder
ABC Homes & Construction,https://abc-homes-construction.com.au/,+61405327727,"11 Stratum Ave, Doreen VIC 3754, Australia",4.8,4,VIC,St Albans,-37.6001664,145.1093141,"Home builder in St Albans, Australia",https://www.google.com/maps/place/ABC+Homes+%26+Construction/data=!4m7!3m6!1s0x6ad64bd566773fa9:0xa12371d8318d6786!8m2!3d-37.6001664!4d145.1093141!16s%2Fg%2F11x1zq7q16!19sChIJqT93ZtVL1moRhmeNMdhxI6E?authuser=0&hl=en&rclk=1,No,Home builder
G.J. Gardner Homes - Melbourne North West,https://www.gjgardner.com.au/home-builders/victoria/melbourne-north-west-5532/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB,,"Unit 2/229 Robinsons Rd, Ravenhall VIC 3023, Australia",4.8,9,VIC,St Albans,-37.7789495,144.7543345,"Home builder in St Albans, Australia",https://www.google.com/maps/place/G.J.+Gardner+Homes+-+Melbourne+North+West/data=!4m7!3m6!1s0x6ad688f9cca93c95:0xf8be918642908b6!8m2!3d-37.7789495!4d144.7543345!16s%2Fg%2F11c548td9m!19sChIJlTypzPmI1moRtggpZBjpiw8?authuser=0&hl=en&rclk=1,No,Home builder
Prem Built,http://www.prembuilt.com.au/,+61420485525,"1A Bell St, Preston VIC 3072, Australia",5.0,13,VIC,St Albans,-37.7486039,145.0305519,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Prem+Built/data=!4m7!3m6!1s0x6ad6452868493d41:0xb958848abefa168a!8m2!3d-37.7486039!4d145.0305519!16s%2Fg%2F11j_2pf4fm!19sChIJQT1JaChF1moRihb6voqEWLk?authuser=0&hl=en&rclk=1,No,Custom home builder
Faraday Homes,https://faradayhomes.com.au/,+61393900273,"31 Eucumbene Dr, Ravenhall VIC 3023, Australia",5.0,2,VIC,St Albans,-37.759738,144.7444582,"Home builder in St Albans, Australia",https://www.google.com/maps/place/Faraday+Homes/data=!4m7!3m6!1s0x6ad6f4d2e2086fef:0xa48ad77672e23f6b!8m2!3d-37.759738!4d144.7444582!16s%2Fg%2F1tdcm2_v!19sChIJ728I4tL01moRaz_icnbXiqQ?authuser=0&hl=en&rclk=1,No,Custom home builder
